Drug_1,Drug_2,Cell_line_name
Lapatinib Ditosylate (Tykerb),Pazopanib hydrochloride,SUM-102PT
Venetoclax (ABT-199),Vincristine,SUM-102PT
Lapatinib Ditosylate (Tykerb),Pazopanib hydrochloride,HCC1395
Venetoclax (ABT-199),Vincristine,HCC1395
Lapatinib Ditosylate (Tykerb),Pazopanib hydrochloride,UACC-893
Venetoclax (ABT-199),Vincristine,UACC-893
Lapatinib Ditosylate (Tykerb),Pazopanib hydrochloride,Du4475
Venetoclax (ABT-199),Vincristine,Du4475
Lapatinib Ditosylate (Tykerb),Pazopanib hydrochloride,HCC1143
Venetoclax (ABT-199),Vincristine,HCC1143
